Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Latitude (°),Longitude (°),Altitude (m),Altitude WGS84 (m),Speed (m/s),Direction (°),Distance (km),Horizontal Accuracy (m),Vertical Accuracy (m),Satellites
67.59261998,-0.337069869,3.632274628,-0.04038500786,,,,,,,,,,
67.59763175,-0.375729084,3.552639961,-0.07943975925,,,,,,,,,,
67.60256717,-0.3817666173,3.480259895,-0.04366850853,,,,,,,,,,
67.60757482,-0.3665866256,3.299221992,0.02169823647,,,,,,,,,,
67.61258253,-0.3361688256,3.081350327,0.1832834482,,,,,,,,,,
67.61759024,-0.2859230638,2.77471447,0.3369350433,,,,,,,,,,
67.62260982,-0.2341795564,2.420027733,0.5982897282,,,,,,,,,,
67.6276181,-0.1500968933,1.999296188,1.002689838,,,,,,,,,,
67.63262644,-0.004352092743,1.511872292,1.429349303,,,,,,,,,,
67.63763477,0.1637032628,1.069433212,1.718952537,,,,,,,,,,
67.64269014,0.2528155446,0.6890115738,1.933701158,,,,,,,,,,
67.64770092,0.3391188383,0.3134422302,2.02542758,,,,,,,,,,
67.65271165,0.3073226213,0.01309871674,2.075036049,,,,,,,,,,
67.65772243,0.1826859713,-0.2332057953,1.938038826,,,,,,,,,,
67.66269576,-0.03814285994,-0.4340133667,1.80895257,,,,,,,,,,
67.66770456,-0.2424366474,-0.5750608444,1.638946056,,,,,,,,,,
67.67271342,-0.4209433496,-0.6923284531,1.422913313,,,,,,,,,,
67.67772222,-0.5838201046,-0.7278394699,1.233351469,,,,,,,,,,
67.68273852,-0.7084903121,-0.718120575,1.024651527,,,,,,,,,,
67.68774774,-0.8005796671,-0.6845874786,0.8093547821,,,,,,,,,,
67.69275696,-0.8820951581,-0.6672296524,0.5816397667,,,,,,,,,,
67.69776618,-0.995572567,-0.5779867172,0.2912342548,,,,,,,,,,
67.70278144,-1.074895501,-0.5076112747,-0.01474130154,,,,,,,,,,
67.70779097,-1.129588604,-0.486413002,-0.27599895,,,,,,,,,,
67.7128005,-1.115525961,-0.4501819611,-0.5089387894,,,,,,,,,,
67.71781003,-1.042350054,-0.4615945816,-0.7266564369,,,,,,,,,,
67.72282435,-0.9475866556,-0.4152832031,-0.877705574,,,,,,,,,,
67.72783414,-0.8106592894,-0.3106555939,-1.063059092,,,,,,,,,,
67.73284394,-0.69579041,-0.2332334518,-1.28365314,,,,,,,,,,
67.73785368,-0.5084140897,-0.2050485611,-1.447996497,,,,,,,,,,
67.74286737,-0.2477251291,-0.2319192886,-1.482158065,,,,,,,,,,
67.74787737,0.01214462519,-0.2569303513,-1.408524156,,,,,,,,,,
67.75288732,0.2610644698,-0.3978395462,-1.256392956,,,,,,,,,,
67.75789732,0.466892302,-0.6287498474,-1.031624913,,,,,,,,,,
67.76291045,0.6259413362,-0.8574943542,-0.7835755348,,,,,,,,,,
67.7679206,0.7373102903,-1.123038292,-0.566857934,,,,,,,,,,
67.77293076,0.7986295223,-1.374604225,-0.3755869865,,,,,,,,,,
67.77794086,0.8239610195,-1.624296188,-0.2264791727,,,,,,,,,,
67.78295347,0.7919421196,-1.815490723,-0.1515265703,,,,,,,,,,
67.78796373,0.7294796705,-2.090122223,-0.07550358772,,,,,,,,,,
67.79297404,0.5807819366,-2.287408829,-0.08246433735,,,,,,,,,,
67.7979843,0.3895213604,-2.433263302,-0.09281158447,,,,,,,,,,
67.80299654,0.118111372,-2.55772543,-0.1045958996,,,,,,,,,,
67.80800691,-0.14119488,-2.602333546,-0.1780917645,,,,,,,,,,
67.81301732,-0.3428427577,-2.632963181,-0.2985754013,,,,,,,,,,
67.81802769,-0.5320926309,-2.629897118,-0.3487223387,,,,,,,,,,
67.82303961,-0.7176698446,-2.646924973,-0.4010720253,,,,,,,,,,
67.82805008,-0.8890601397,-2.638624668,-0.442822814,,,,,,,,,,
67.8330605,-1.041390538,-2.676689148,-0.4962509871,,,,,,,,,,
67.83807097,-1.111149192,-2.701255798,-0.49074471,,,,,,,,,,
67.84308274,-1.159989238,-2.692631245,-0.4986509085,,,,,,,,,,
67.84809326,-1.225782156,-2.648428917,-0.5164800882,,,,,,,,,,
67.85310378,-1.208045721,-2.6410532,-0.6134566069,,,,,,,,,,
67.8581143,-1.128396511,-2.591509819,-0.6031517982,,,,,,,,,,
67.86312586,-0.9633542895,-2.520179272,-0.5754663944,,,,,,,,,,
67.86813644,-0.8389770389,-2.427796841,-0.4836044312,,,,,,,,,,
67.87314701,-0.7543718815,-2.367046356,-0.5044373274,,,,,,,,,,
67.87815758,-0.6932053566,-2.198047638,-0.4786268473,,,,,,,,,,
67.88316894,-0.6792947054,-2.044047832,-0.4398611784,,,,,,,,,,
67.88817956,-0.6934230328,-1.856509686,-0.4938127995,,,,,,,,,,
67.89319019,-0.6655468941,-1.602498055,-0.5953893661,,,,,,,,,,
67.89820081,-0.6670045853,-1.381249428,-0.6255717278,,,,,,,,,,
67.90321211,-0.6507229805,-1.244544983,-0.6247407198,,,,,,,,,,
67.90822279,-0.6699101925,-1.132966995,-0.5828475952,,,,,,,,,,
67.91323342,-0.7131199837,-1.002194405,-0.5176070929,,,,,,,,,,
67.91824409,-0.7390420437,-0.8629817963,-0.4872325659,,,,,,,,,,
67.92325519,-0.7711068988,-0.6998186111,-0.4963408709,,,,,,,,,,
67.92826586,-0.8213025331,-0.6197719574,-0.4783828259,,,,,,,,,,
67.93327654,-0.7939253449,-0.4673566818,-0.4714127779,,,,,,,,,,
67.93828722,-0.7110513449,-0.3013372421,-0.4098930359,,,,,,,,,,
67.94329836,-0.6664112806,-0.1027002335,-0.3263049126,,,,,,,,,,
67.94830909,-0.678840518,0.07101249695,-0.2345610857,,,,,,,,,,
67.95331977,-0.6992848516,0.2282381058,-0.1156994104,,,,,,,,,,
67.9583305,-0.7686385512,0.3349742889,-0.03683483601,,,,,,,,,,
67.96334149,-0.8601621985,0.4833698273,-0.03140985966,,,,,,,,,,
67.96835222,-0.9001664519,0.6871910095,-0.1102149487,,,,,,,,,,
67.97336295,-0.9038529992,0.9021530151,-0.2110006809,,,,,,,,,,
67.97837362,-0.8934445381,1.205397606,-0.3793674707,,,,,,,,,,
67.98338461,-0.8764435053,1.474349022,-0.453545928,,,,,,,,,,
67.98839534,-0.8162926435,1.602725029,-0.4204871655,,,,,,,,,,
67.99340607,-0.6784676313,1.709789276,-0.2194721699,,,,,,,,,,
67.9984168,-0.4922029972,1.821318626,-0.07588064671,,,,,,,,,,
68.00342774,-0.3056204915,1.839294434,0.138492465,,,,,,,,,,
68.00843847,-0.07480019331,1.901329041,0.4263703823,,,,,,,,,,
68.01344925,0.1162012219,1.933176041,0.6683009863,,,,,,,,,,
68.01845998,0.3752515912,1.977878571,0.9553203583,,,,,,,,,,
68.02347092,0.5650824904,2.031151772,1.15919745,,,,,,,,,,
68.0284817,0.7303137779,2.06180191,1.407832265,,,,,,,,,,
68.03349243,0.8459302783,2.116368294,1.499822974,,,,,,,,,,
68.03850321,0.8390747905,2.202471733,1.48930788,,,,,,,,,,
68.04351409,0.7886344194,2.382188797,1.353526115,,,,,,,,,,
68.04852487,0.7409265637,2.543591499,1.068462729,,,,,,,,,,
68.0535356,0.5851821899,2.708909988,0.8640323877,,,,,,,,,,
68.05854638,0.3810687065,2.852629662,0.6787532568,,,,,,,,,,
68.06355722,0.1689330339,2.967749596,0.4958004951,,,,,,,,,,
68.068568,-0.08834517002,3.087942123,0.3151820898,,,,,,,,,,
68.07357878,-0.2395769656,3.188284874,0.1134077311,,,,,,,,,,
68.07858951,-0.2462303042,3.2407341,-0.0575221777,,,,,,,,,,
68.08366779,-0.2225397825,3.182073593,-0.1330014467,,,,,,,,,,
68.08868211,-0.344863832,3.242590904,-0.2744393349,,,,,,,,,,
68.09369649,-0.243029654,3.140088081,-0.2249639034,,,,,,,,,,
68.09871086,-0.0532926321,2.851473808,-0.01335716248,,,,,,,,,,
68.10372524,0.1596188545,2.598660469,0.3523042202,,,,,,,,,,
68.1086543,0.3629390597,2.441094398,0.6430478096,,,,,,,,,,
68.11366508,0.5608703494,2.154525757,0.8654111624,,,,,,,,,,
68.11867581,0.7862830758,1.89371109,1.14868331,,,,,,,,,,
68.12368659,0.9577106833,1.581352234,1.453331232,,,,,,,,,,
68.12869748,1.092873454,1.309364319,1.738382578,,,,,,,,,,
68.13370826,1.166314483,1.039774895,1.95532012,,,,,,,,,,
68.13871904,1.176658154,0.7454366684,2.159749269,,,,,,,,,,
68.14372977,1.146431088,0.4638223648,2.228261948,,,,,,,,,,
68.1487406,1.087173104,0.274230957,2.188012838,,,,,,,,,,
68.15375138,1.015321493,0.07955646515,2.085170746,,,,,,,,,,
68.15876217,0.9551904798,-0.0359621048,1.88175416,,,,,,,,,,
68.1637729,0.8869608045,-0.1399860382,1.663961887,,,,,,,,,,
68.16878378,0.8847784996,-0.2270374298,1.442043781,,,,,,,,,,
68.17379456,0.9493247271,-0.280913353,1.246085167,,,,,,,,,,
68.17880534,1.025158644,-0.2614278793,1.011265278,,,,,,,,,,
68.18381612,1.030085802,-0.2844810486,0.7410531044,,,,,,,,,,
68.18856123,1.037303209,-0.3083496094,0.453098774,,,,,,,,,,
68.19355847,1.033577323,-0.3068113327,0.1570231915,,,,,,,,,,
68.19855571,0.953604579,-0.3058338165,-0.1375951767,,,,,,,,,,
68.203553,0.9188960195,-0.2837305069,-0.3777452707,,,,,,,,,,
68.20886831,0.8393155336,-0.2674798965,-0.7042038441,,,,,,,,,,
68.21388217,0.7827258706,-0.2716026306,-0.9356396198,,,,,,,,,,
68.21889597,0.6974998116,-0.2955598831,-1.15424943,,,,,,,,,,
68.22390987,0.6038402915,-0.360162735,-1.305440187,,,,,,,,,,
68.22891175,0.4874061942,-0.4175443649,-1.422787905,,,,,,,,,,
68.23392503,0.3868267536,-0.540060997,-1.530083299,,,,,,,,,,
68.23893826,0.3064569831,-0.6355886459,-1.608814001,,,,,,,,,,
68.24395149,0.245629549,-0.786696434,-1.596649766,,,,,,,,,,
68.24895519,0.1965840459,-0.9503383636,-1.584270716,,,,,,,,,,
68.25396795,0.1378139257,-1.143902779,-1.484078407,,,,,,,,,,
68.25898071,0.08400696516,-1.406847954,-1.310202599,,,,,,,,,,
68.26399347,0.0566624999,-1.690772057,-1.141716838,,,,,,,,,,
68.26899852,0.05741506815,-1.914435387,-0.9811364412,,,,,,,,,,
68.27401092,0.04069560766,-2.140217304,-0.8744038343,,,,,,,,,,
68.27902326,0.0376342535,-2.34193325,-0.7611327171,,,,,,,,,,
68.2840356,0.00455147028,-2.501845837,-0.6704516411,,,,,,,,,,
68.28904185,-0.001797795296,-2.627873898,-0.6246027946,,,,,,,,,,
68.29405394,-0.01677238941,-2.714766502,-0.6063838005,,,,,,,,,,
68.29906597,-0.0702688694,-2.783545017,-0.6573960781,,,,,,,,,,
68.304078,-0.1107317209,-2.740424633,-0.7618350983,,,,,,,,,,
68.30908514,-0.1335282922,-2.697337627,-0.869333744,,,,,,,,,,
68.31409696,-0.08190017939,-2.632081032,-0.9940106869,,,,,,,,,,
68.31910873,-0.05906814337,-2.535072803,-1.121195436,,,,,,,,,,
68.32412055,-0.05894529819,-2.536571026,-1.132404923,,,,,,,,,,
68.32912842,-0.04433375597,-2.497007847,-1.155270338,,,,,,,,,,
68.33414003,-0.02236407995,-2.477245331,-1.173828363,,,,,,,,,,
68.33915159,-0.004450857639,-2.40363121,-1.197483063,,,,,,,,,,
68.34416321,0.01968967915,-2.354481697,-1.245118499,,,,,,,,,,
68.34917164,0.04656344652,-2.318378448,-1.293600082,,,,,,,,,,
68.3541831,0.0542422533,-2.326404572,-1.284382343,,,,,,,,,,
68.35919451,0.1217183471,-2.276260853,-1.271478653,,,,,,,,,,
68.36420597,0.2072198987,-2.195589066,-1.288715839,,,,,,,,,,
68.36921487,0.3139822483,-2.122817516,-1.2841537,,,,,,,,,,
68.37422618,0.3047735095,-2.05977726,-1.249961853,,,,,,,,,,
68.37923748,0.223916173,-2.024987698,-1.175988913,,,,,,,,,,
68.38424878,0.1220604777,-1.990854263,-1.131209135,,,,,,,,,,
68.38925805,-0.02577400208,-1.984242439,-1.109539747,,,,,,,,,,
68.39426925,-0.1470002532,-1.935129166,-1.024291873,,,,,,,,,,
68.39928045,-0.2108820677,-1.863936424,-1.024039984,,,,,,,,,,
68.40429164,-0.2596021891,-1.748010159,-1.049784899,,,,,,,,,,
68.40930128,-0.293261826,-1.616142273,-1.128154755,,,,,,,,,,
68.41431243,-0.2604373693,-1.452317238,-1.211937189,,,,,,,,,,
68.41932352,-0.218985498,-1.264378548,-1.282526016,,,,,,,,,,
68.42433461,-0.1747702956,-1.048193932,-1.332698584,,,,,,,,,,
68.42934446,-0.1281269193,-0.89407444,-1.376909971,,,,,,,,,,
68.4343555,-0.157427609,-0.7157249451,-1.340465665,,,,,,,,,,
68.43936654,-0.1717325449,-0.6069173813,-1.295774221,,,,,,,,,,
68.44437764,-0.224431932,-0.4473314285,-1.249717116,,,,,,,,,,
68.44938764,-0.260060966,-0.3319959641,-1.199078321,,,,,,,,,,
68.45439862,-0.2830024958,-0.1974811554,-1.197625637,,,,,,,,,,
68.45940967,-0.295535028,-0.03304862976,-1.196968794,,,,,,,,,,
68.46442066,-0.3281507492,0.1188154221,-1.23175931,,,,,,,,,,
68.46943081,-0.3419547081,0.3980007172,-1.276204348,,,,,,,,,,
68.47444175,-0.3737992644,0.6016702652,-1.351827025,,,,,,,,,,
68.47945274,-0.403242588,0.8160629272,-1.456573486,,,,,,,,,,
68.48446368,-0.4724217653,1.046059608,-1.464733362,,,,,,,,,,
68.48947394,-0.5376665592,1.266038895,-1.446916819,,,,,,,,,,
68.49448487,-0.591119945,1.343442917,-1.207584023,,,,,,,,,,
68.49949576,-0.5519084334,1.524823189,-1.011440992,,,,,,,,,,
68.5045067,-0.4767823219,1.694728851,-0.7335278988,,,,,,,,,,
68.50951711,-0.3143309355,1.765859604,-0.3952330351,,,,,,,,,,
68.51452795,-0.07608616352,1.818995476,-0.07042622566,,,,,,,,,,
68.51953883,0.2202353477,1.893478394,0.3443609476,,,,,,,,,,
68.52454977,0.5864448547,1.974123001,0.698646307,,,,,,,,,,
68.52956024,0.8767343163,2.076870918,0.8628504276,,,,,,,,,,
68.53457112,1.013294697,2.196155548,0.9208824635,,,,,,,,,,
68.53958201,1.037814498,2.397042274,0.8509882689,,,,,,,,,,
68.54459284,1.011502385,2.597543716,0.6615484953,,,,,,,,,,
68.54960342,0.9191240072,2.828849792,0.4417058229,,,,,,,,,,
68.5546143,0.7045788765,3.032554626,0.2525999546,,,,,,,,,,
68.55962514,0.4690337181,3.195178032,0.1677845716,,,,,,,,,,
68.56463597,0.225171566,3.307435989,0.0309073925,,,,,,,,,,
68.56964654,0.05204200745,3.410876274,-0.04336512089,,,,,,,,,,
68.57465737,-0.09200650454,3.444690704,-0.07585573196,,,,,,,,,,
68.57966821,-0.2005344033,3.382049561,-0.1535789967,,,,,,,,,,
68.58467904,-0.2561768889,3.347986221,-0.2170116901,,,,,,,,,,
68.58968967,-0.272986114,3.241973877,-0.1842772961,,,,,,,,,,
68.5947005,-0.2825308442,3.072928429,-0.1229081154,,,,,,,,,,
68.59971133,-0.3027488589,2.800130844,0.03358268738,,,,,,,,,,
68.60472217,-0.2821922898,2.497095108,0.3425912857,,,,,,,,,,
68.60973284,-0.2299963832,2.124908447,0.6938483715,,,,,,,,,,
68.61474368,-0.1071945429,1.718795776,1.069273472,,,,,,,,,,
68.61975451,0.01231026649,1.325824738,1.465305328,,,,,,,,,,
68.62476529,0.1418581009,0.9732513428,1.764317989,,,,,,,,,,
68.62977597,0.2237238884,0.6882257462,2.06419158,,,,,,,,,,
68.6347868,0.2649269104,0.427315712,2.283850908,,,,,,,,,,
68.63979758,0.2617410421,0.2051753998,2.44400835,,,,,,,,,,
68.64480842,0.2211382389,-0.01009178162,2.481903791,,,,,,,,,,
68.64981909,0.1065881252,-0.1858453751,2.559804678,,,,,,,,,,
68.65482993,-0.0914812088,-0.210477829,2.529139042,,,,,,,,,,
68.65984071,-0.2920386195,-0.1458072662,2.322136641,,,,,,,,,,
68.66485154,-0.4879917502,-0.08873176575,2.008981228,,,,,,,,,,
68.66986222,-0.5388180017,-0.0006923675537,1.733090878,,,,,,,,,,
68.67487305,-0.5941590071,0.0652961731,1.523516417,,,,,,,,,,
68.67988383,-0.6200954914,0.1793556213,1.288600206,,,,,,,,,,
68.68489461,-0.7084499598,0.3177289963,1.030512094,,,,,,,,,,
68.6899054,-0.7155790329,0.3932695389,0.7409479618,,,,,,,,,,
68.69491618,-0.6827955246,0.4840917587,0.500715971,,,,,,,,,,
68.69992701,-0.6373063326,0.5575819016,0.3378839493,,,,,,,,,,
68.70493779,-0.6008329988,0.5780477524,0.1942136288,,,,,,,,,,
68.70994852,-0.5553485751,0.5875606537,0.08996105194,,,,,,,,,,
68.7149593,-0.4994313717,0.5372877121,0.008161306381,,,,,,,,,,
68.71997014,-0.4065598249,0.4368915558,0.02505660057,,,,,,,,,,
68.72498092,-0.2491173744,0.336063385,0.04591035843,,,,,,,,,,
68.72999164,-0.09920072556,0.1349105835,0.1795241833,,,,,,,,,,
68.73500243,0.1372816563,0.02708530426,0.1559796333,,,,,,,,,,
68.74001326,0.3441634178,-0.1431236267,0.407971859,,,,,,,,,,
68.74502404,0.5423966646,-0.4087610245,0.5243904591,,,,,,,,,,
68.75003477,0.6682238579,-0.6496562958,0.6156404018,,,,,,,,,,
68.75504555,0.7105972767,-0.851644516,0.7006919384,,,,,,,,,,
68.76005638,0.7822493315,-1.047816277,0.7680196762,,,,,,,,,,
68.76506717,0.7545825243,-1.263960838,0.7653326988,,,,,,,,,,
68.7700779,0.6581876278,-1.451749325,0.692555666,,,,,,,,,,
68.77508868,0.4946187735,-1.646481514,0.6192934513,,,,,,,,,,
68.78009946,0.3029702902,-1.846935749,0.4829919338,,,,,,,,,,
68.78511029,0.08354961872,-2.052527905,0.3204748631,,,,,,,,,,
68.79012102,-0.1212272644,-2.178955078,0.1859464645,,,,,,,,,,
68.7951318,-0.406252861,-2.281921864,0.04738497734,,,,,,,,,,
68.80014258,-0.6398405433,-2.379379272,-0.05547571182,,,,,,,,,,
68.80515336,-0.8148473501,-2.532836914,-0.1626677513,,,,,,,,,,
68.81016414,-0.9706706405,-2.543095589,-0.2316851616,,,,,,,,,,
68.81517493,-1.073071361,-2.498820782,-0.400390625,,,,,,,,,,
68.82018571,-1.128855705,-2.441956043,-0.4974768162,,,,,,,,,,
68.82519649,-1.195436835,-2.4167943,-0.5461919308,,,,,,,,,,
68.83020732,-1.228068471,-2.367618561,-0.5952196121,,,,,,,,,,
68.8352181,-1.262699127,-2.215488434,-0.6752085686,,,,,,,,,,
68.84022894,-1.291343331,-2.055556297,-0.7258992195,,,,,,,,,,
68.84523972,-1.290782928,-1.989291668,-0.7592132092,,,,,,,,,,
68.8502505,-1.309572816,-1.919003487,-0.7594306469,,,,,,,,,,
68.85526123,-1.291911244,-1.846455097,-0.7871675491,,,,,,,,,,
68.86027201,-1.182244897,-1.817683697,-0.777179718,,,,,,,,,,
68.86528279,-1.061898708,-1.772271156,-0.7635326385,,,,,,,,,,
68.87029357,-0.9681445956,-1.72943306,-0.7443664074,,,,,,,,,,
68.87530435,-0.9383327365,-1.70712471,-0.7346477509,,,,,,,,,,
68.88031514,-0.9286898971,-1.679608345,-0.6907227039,,,,,,,,,,
68.88532592,-0.8872035742,-1.677261353,-0.6513057947,,,,,,,,,,
68.8903367,-0.7830928564,-1.615782738,-0.6481561661,,,,,,,,,,
68.89534748,-0.7352404594,-1.610052109,-0.6279594898,,,,,,,,,,
68.90035826,-0.6891044378,-1.576834679,-0.5922464132,,,,,,,,,,
68.90536909,-0.6679208279,-1.496985435,-0.5974811316,,,,,,,,,,
68.91037982,-0.6152575612,-1.369371414,-0.6257867813,,,,,,,,,,
68.9153906,-0.5738710761,-1.251469612,-0.6497181654,,,,,,,,,,
68.92040138,-0.6166633964,-1.13008976,-0.6729943752,,,,,,,,,,
68.92541217,-0.7135802507,-0.950217247,-0.738216877,,,,,,,,,,
68.93042295,-0.8294463158,-0.6807823181,-0.9040716887,,,,,,,,,,
68.93543373,-0.9813054204,-0.3547124863,-1.09341836,,,,,,,,,,
68.94044451,-1.124515653,-0.01862716675,-1.218601704,,,,,,,,,,
68.94545529,-1.224663377,0.2940664291,-1.277586341,,,,,,,,,,
68.95046607,-1.345223546,0.6061830521,-1.307316422,,,,,,,,,,
68.95547685,-1.457736731,1.012842178,-1.354694843,,,,,,,,,,
68.96048764,-1.548206806,1.312517166,-1.406650305,,,,,,,,,,
68.96549842,-1.616891861,1.599341393,-1.418565035,,,,,,,,,,
68.9705092,-1.522520661,1.929642677,-1.194273829,,,,,,,,,,
68.97551998,-1.35890162,2.112124443,-1.115540385,,,,,,,,,,
68.98053076,-1.172129273,2.227085114,-0.8278939128,,,,,,,,,,
68.98554154,-0.9799308777,2.383340836,-0.3900929689,,,,,,,,,,
68.99055232,-0.6848734617,2.433115005,-0.04465675354,,,,,,,,,,
68.99556316,-0.3607254028,2.364444733,0.194514513,,,,,,,,,,
69.00057394,-0.1577785015,2.412275314,0.3686256409,,,,,,,,,,
69.00558472,-0.006551265717,2.489809036,0.7059221268,,,,,,,,,,
69.0105955,0.1941856146,2.494671822,1.030412674,,,,,,,,,,
69.01560628,0.451879859,2.491328239,1.359673619,,,,,,,,,,
69.02061706,0.6804431677,2.487353325,1.600490928,,,,,,,,,,
69.02562784,0.8741075993,2.502871513,1.588472486,,,,,,,,,,
69.03063862,1.029500484,2.554434776,1.498737812,,,,,,,,,,
69.03564941,1.158688664,2.647328377,1.422497988,,,,,,,,,,
69.04066019,1.184517741,2.725264549,1.344519377,,,,,,,,,,
69.04567097,1.137108684,2.834939003,1.083264112,,,,,,,,,,
69.05068175,1.051677227,3.020109177,0.7833532095,,,,,,,,,,
69.05569253,0.9251611233,3.173893929,0.5941677094,,,,,,,,,,
69.06070331,0.7292279005,3.315747261,0.2958101034,,,,,,,,,,
69.06571409,0.5623481274,3.45492363,0.02256238461,,,,,,,,,,
69.07072487,0.3333153725,3.607826233,-0.2873798609,,,,,,,,,,
69.07573566,0.1704645157,3.784191132,-0.5882550478,,,,,,,,,,
69.08074644,0.04008603096,3.968013763,-0.9149589539,,,,,,,,,,
69.08575722,-0.1350779533,4.039914131,-1.131455898,,,,,,,,,,
69.090768,-0.1665389538,3.863818169,-1.294365168,,,,,,,,,,
69.09577878,-0.2968242168,3.618859291,-1.242113113,,,,,,,,,,
69.10078956,-0.364705801,3.257983208,-1.092933774,,,,,,,,,,
69.10580034,-0.3138961792,2.805862427,-0.6636389494,,,,,,,,,,
69.11081112,-0.1913480759,2.273852348,-0.1779128313,,,,,,,,,,
69.11582191,-0.06171882153,1.653518677,0.2693997622,,,,,,,,,,
69.12083269,0.0633610487,1.100175858,0.7220098972,,,,,,,,,,
69.12584347,0.2381526232,0.6020469666,1.20644176,,,,,,,,,,
69.13085425,0.4853388071,0.1001214981,1.617972732,,,,,,,,,,
69.13586503,0.8352153301,-0.4604558945,1.96594739,,,,,,,,,,
69.14087581,1.173563004,-0.8822498322,2.47475338,,,,,,,,,,
69.14588659,1.422795653,-1.177347183,2.792943954,,,,,,,,,,
69.15089737,1.60983789,-1.312892914,2.856117964,,,,,,,,,,
69.15590816,1.839211226,-1.44243288,2.923213005,,,,,,,,,,
69.16091894,1.951648593,-1.572182655,2.851595879,,,,,,,,,,
69.16592972,2.097180367,-1.721392155,2.674804449,,,,,,,,,,
69.1709405,2.157327175,-1.796232224,2.425465584,,,,,,,,,,
69.17595123,2.142727852,-1.747588634,1.974021196,,,,,,,,,,
69.18096201,2.051124573,-1.589153767,1.475279331,,,,,,,,,,
69.18597279,1.888640881,-1.405057907,0.8773064613,,,,,,,,,,
69.19098357,1.717541218,-1.186582565,0.3294084072,,,,,,,,,,
69.19599441,1.499823213,-1.003339767,-0.165375948,,,,,,,,,,
69.20100519,1.310379267,-0.7509002686,-0.6194555759,,,,,,,,,,
69.20601597,1.093611717,-0.5574464798,-0.9630389214,,,,,,,,,,
69.21102675,0.950538516,-0.41177845,-1.253489614,,,,,,,,,,
69.21603748,0.7841674089,-0.351149559,-1.545116901,,,,,,,,,,
69.22104826,0.6640846729,-0.4158782959,-1.652164102,,,,,,,,,,
69.22605904,0.636708498,-0.5625839233,-1.6020118,,,,,,,,,,
69.23106982,0.5980173349,-0.8515768051,-1.449305296,,,,,,,,,,
69.23608066,0.5555458069,-1.118291855,-1.220857859,,,,,,,,,,
69.24109144,0.5265479088,-1.406625748,-1.039358854,,,,,,,,,,
69.24610222,0.5310952663,-1.692905426,-0.8440806866,,,,,,,,,,
69.251113,0.5452207327,-1.954772472,-0.6267617941,,,,,,,,,,
69.25612373,0.5665309429,-2.221853256,-0.4362127781,,,,,,,,,,
69.26113451,0.62736094,-2.449661255,-0.3449618816,,,,,,,,,,
69.26614529,0.6041644812,-2.619472027,-0.3096187115,,,,,,,,,,
69.27115607,0.592746973,-2.728581905,-0.322022438,,,,,,,,,,
69.27616685,0.5948848724,-2.89853096,-0.4431610107,,,,,,,,,,
69.28117764,0.4649907351,-3.007883072,-0.5189961195,,,,,,,,,,
69.28618842,0.3124113083,-3.096064568,-0.6006234884,,,,,,,,,,
69.2911992,0.1543514729,-3.150365353,-0.73645854,,,,,,,,,,
69.29620998,-0.05207562447,-3.245317459,-0.933631897,,,,,,,,,,
69.30122076,-0.2534046173,-3.204218388,-1.156107187,,,,,,,,,,
69.30623154,-0.4261436462,-3.166340351,-1.331410646,,,,,,,,,,
69.31124232,-0.5095205307,-3.127308846,-1.437600732,,,,,,,,,,
69.3162531,-0.5322601795,-2.998563766,-1.680861712,,,,,,,,,,
69.32126389,-0.6359322667,-2.967788696,-1.798221707,,,,,,,,,,
69.32627467,-0.7551931739,-2.952333927,-1.955665946,,,,,,,,,,
69.33128545,-0.7889531851,-2.84397316,-2.098838806,,,,,,,,,,
69.3363581,-0.8770120144,-2.783295631,-2.248315334,,,,,,,,,,
69.34137217,-0.9726759195,-2.646253109,-2.364251614,,,,,,,,,,
69.34638618,-1.005984783,-2.413257122,-2.489598989,,,,,,,,,,
69.35140019,-0.9930623174,-2.291890144,-2.622557163,,,,,,,,,,
69.35634217,-1.070734262,-2.16298914,-2.678127289,,,,,,,,,,
69.36135248,-1.137594819,-1.95852375,-2.689592838,,,,,,,,,,
69.36636284,-1.153113008,-1.833359241,-2.699143887,,,,,,,,,,
69.37137316,-1.084975362,-1.64573288,-2.674561024,,,,,,,,,,
69.37638524,-1.00420785,-1.411830902,-2.496257305,,,,,,,,,,
69.38139566,-0.8635278344,-1.165852547,-2.370394945,,,,,,,,,,
69.38640607,-0.6931334734,-0.9538974762,-2.22821641,,,,,,,,,,
69.39141649,-0.5618857145,-0.7873830795,-2.048683167,,,,,,,,,,
69.39642836,-0.5460583568,-0.6262531281,-1.84966135,,,,,,,,,,
69.40143883,-0.3605532646,-0.3706417084,-1.563628197,,,,,,,,,,
69.40644935,-0.3215287924,-0.09062671661,-1.401274443,,,,,,,,,,
69.41145982,-0.3717253804,0.09478092194,-1.326093435,,,,,,,,,,
